"Date","timeNumber","timeHHMMSS","Size","Price"
20140306,0.5777662,135159,300,1221.005
20140306,0.5777778,135200,100,1221
20140306,0.5778241,135204,18,1221.38
20140306,0.5779051,135211,2,1221.38
20140306,0.5779167,135212,425,1221.026
20140306,0.5779977,135219,10,1220.78
20140306,0.5780093,135220,15,1221.11
20140306,0.5780324,135222,5,1221.1
20140306,0.5780903,135227,1,1220.78
20140306,0.5781134,135229,200,1221.05
20140306,0.578206,135237,2,1220.78
20140306,0.5782407,135240,4,1221.105
20140306,0.5783681,135251,19,1220.793
20140306,0.5783796,135252,30,1221.43
20140306,0.5784028,135254,43,1221.279
20140306,0.5784259,135256,7,1220.78
20140306,0.5784722,135300,2,1221.4
20140306,0.5785417,135306,2,1221.4
20140306,0.5785995,135311,14,1220.83
20140306,0.5786227,135313,100,1221.1
20140306,0.5786343,135314,2,1220.8
20140306,0.578669,135317,3,1220.8
20140306,0.5787384,135323,500,1220.87
20140306,0.5789931,135345,200,1221.18
20140306,0.5790509,135350,201,1220.992
20140306,0.5790856,135353,8,1221.399
20140306,0.579213,135404,100,1221.024
20140306,0.5793287,135414,3,1220.82
20140306,0.5793866,135419,1,1220.82
20140306,0.5796412,135441,5,1220.75
20140306,0.5797454,135450,90,1220.51
20140306,0.5797685,135452,20,1220.5
20140306,0.5797801,135453,100,1220.4
20140306,0.5799306,135506,3,1220.63
20140306,0.5799884,135511,3,1220.69
20140306,0.5800694,135518,100,1220.19
20140306,0.580081,135519,10,1220.219
20140306,0.5801042,135521,15,1220.2
20140306,0.580162,135526,7,1220.26
20140306,0.5801852,135528,10,1220.61
20140306,0.5802083,135530,300,1220.2
20140306,0.5802894,135537,14,1220.19
20140306,0.5804282,135549,20,1220.19
20140306,0.5805093,135556,1,1220.105
20140306,0.5805208,135557,1,1220.081
20140306,0.5805903,135603,100,1220.1
20140306,0.5806597,135609,120,1220.082
20140306,0.580787,135620,102,1220.147
20140306,0.5807986,135621,2,1220.042
20140306,0.5808449,135625,6,1220.299
20140306,0.5808912,135629,1432,1220.006
20140306,0.5809028,135630,100,1219.7
20140306,0.5809144,135631,105,1219.776
20140306,0.5809838,135637,100,1219.98
20140306,0.5809954,135638,21,1219.714
20140306,0.5811227,135649,80,1219.681
20140306,0.5811343,135650,325,1220.052
20140306,0.581169,135653,110,1220.093
20140306,0.5811921,135655,20,1220.33
20140306,0.5812153,135657,16,1219.717
20140306,0.5812731,135702,2,1219.721
20140306,0.5813657,135710,10,1219.7
20140306,0.5813773,135711,500,1220.04
20140306,0.5814468,135717,112,1220.34
20140306,0.5815162,135723,100,1219.865
20140306,0.5815625,135727,135,1220.057
20140306,0.5816551,135735,1,1220.21
20140306,0.5816782,135737,1,1219.84
20140306,0.5816898,135738,3,1219.84
20140306,0.5818056,135748,350,1219.701
20140306,0.5818287,135750,37,1219.841
20140306,0.5818519,135752,3,1219.69
20140306,0.5818634,135753,501,1219.5
20140306,0.5818866,135755,25,1219.324
20140306,0.5819213,135758,307,1219.403
20140306,0.5819444,135800,300,1219.297
20140306,0.5820255,135807,200,1219.5
20140306,0.5820486,135809,100,1219.5
20140306,0.5820602,135810,100,1219.5
20140306,0.5822222,135824,100,1219.22
20140306,0.5822917,135830,1,1219.12
20140306,0.5823032,135831,100,1219.39
20140306,0.5823264,135833,7,1219.21
20140306,0.5823495,135835,100,1219.21
20140306,0.5823958,135839,67,1219.274
20140306,0.5825,135848,1,1219.7
20140306,0.5825463,135852,100,1219.78
20140306,0.5826505,135901,100,1219.626
20140306,0.5826968,135905,300,1219.636
20140306,0.5827083,135906,10,1219.92
20140306,0.5827431,135909,100,1219.92
20140306,0.5827894,135913,400,1219.61
20140306,0.5828819,135921,10,1219.9
20140306,0.5828935,135922,20,1219.43
20140306,0.5829514,135927,1,1219.21
20140306,0.5829861,135930,17,1219.22
20140306,0.583044,135935,37,1219.582
20140306,0.5831366,135943,20,1219.16
20140306,0.5831713,135946,44,1219.16
20140306,0.5832176,135950,260,1219.065
20140306,0.5832407,135952,192,1219.013
20140306,0.5832523,135953,63,1219.009
20140306,0.5832639,135954,100,1219.02
20140306,0.5833449,140001,5,1218.956
20140306,0.5833565,140002,35,1219.04
20140306,0.5833912,140005,105,1219.14
20140306,0.5834606,140011,139,1219.076
20140306,0.5835069,140015,5,1219
20140306,0.5835417,140018,8,1219.15
20140306,0.5835764,140021,100,1219.025
20140306,0.583588,140022,7,1218.96
20140306,0.5835995,140023,28,1218.985
20140306,0.5836574,140028,100,1218.894
20140306,0.583669,140029,2,1218.85
20140306,0.5836806,140030,5,1219.38
20140306,0.5837153,140033,4,1218.89
20140306,0.5837269,140034,15,1218.89
20140306,0.5837731,140038,2,1218.89
20140306,0.5837847,140039,25,1218.89
20140306,0.5838426,140044,250,1218.603
20140306,0.5839699,140055,10,1218.69
20140306,0.5840046,140058,2,1218.52
20140306,0.5840394,140101,100,1218.89
20140306,0.5840856,140105,300,1218.89
20140306,0.5840972,140106,200,1218.89
20140306,0.5841088,140107,121,1219.156
20140306,0.5841435,140110,100,1219.045
20140306,0.5841667,140112,30,1218.829
20140306,0.5842014,140115,217,1219.154
20140306,0.5842708,140121,5,1218.86
20140306,0.584375,140130,40,1219.47
20140306,0.5844792,140139,1,1218.88
20140306,0.5845255,140143,800,1219.37
20140306,0.5845949,140149,30,1219.48
20140306,0.5846296,140152,100,1219.115
20140306,0.5846759,140156,1,1219.58
20140306,0.5847106,140159,8,1219.051
20140306,0.5847338,140201,100,1219.54
20140306,0.5847569,140203,56,1219.589
20140306,0.5847685,140204,120,1219.54
20140306,0.584838,140210,18,1219.14
20140306,0.5848843,140214,20,1219.91
20140306,0.5849306,140218,25,1219.95
20140306,0.5849421,140219,4,1219.18
20140306,0.5849537,140220,16,1219.95
20140306,0.5850463,140228,2,1219.181
20140306,0.5851157,140234,40,1219.3
20140306,0.5851389,140236,2,1219.18
20140306,0.5851968,140241,456,1219.94
20140306,0.5852199,140243,41,1219.95
20140306,0.5852546,140246,600,1219.94
20140306,0.5852662,140247,600,1219.94
20140306,0.5853356,140253,700,1220.186
20140306,0.5853819,140257,1000,1220.208
20140306,0.5854745,140305,200,1220
20140306,0.585625,140318,2,1220.027
20140306,0.5856366,140319,2,1220.22
20140306,0.5856713,140322,300,1219.84
20140306,0.585706,140325,8,1219.861
20140306,0.5857523,140329,2,1220.39
20140306,0.5858102,140334,100,1220
20140306,0.5858912,140341,1,1219.9
20140306,0.5859144,140343,70,1219.88
20140306,0.5860532,140355,21,1219.89
20140306,0.5861111,140400,11,1220.05
20140306,0.5861574,140404,1000,1220.139
20140306,0.586169,140405,100,1220.095
20140306,0.5861806,140406,400,1220.021
20140306,0.5862269,140410,200,1220.128
20140306,0.5862384,140411,200,1219.94
20140306,0.58625,140412,100,1219.94
20140306,0.5863194,140418,1,1219.88
20140306,0.586331,140419,4,1220.18
20140306,0.5863889,140424,100,1219.991
20140306,0.5864005,140425,3,1219.48
20140306,0.5864583,140430,4,1219.85
20140306,0.5864699,140431,795,1219.713
20140306,0.5864815,140432,20,1219.375
20140306,0.5866204,140444,2,1219.77
20140306,0.586794,140459,10,1219.85
20140306,0.5868171,140501,3,1219.85
20140306,0.5868634,140505,7,1219.849
20140306,0.5868981,140508,5,1219.251
20140306,0.5869792,140515,100,1219.514
20140306,0.5870718,140523,200,1219.765
20140306,0.5871412,140529,4,1219.83
20140306,0.5871875,140533,20,1220.09
20140306,0.5872106,140535,3,1219.598
20140306,0.5872454,140538,75,1220.19
20140306,0.5872569,140539,1,1220.09
20140306,0.5872685,140540,82,1220.19
20140306,0.5872917,140542,95,1220.09
20140306,0.587419,140553,200,1220.015
20140306,0.5874769,140558,86,1220.299
20140306,0.5874884,140559,200,1220.209
20140306,0.587662,140614,20,1219.74
20140306,0.5876736,140615,5,1220.27
20140306,0.5877431,140621,200,1219.913
20140306,0.5878241,140628,1,1220.256
20140306,0.5878356,140629,3,1220.27
20140306,0.5878588,140631,2,1220.27
20140306,0.5878935,140634,600,1220.121
20140306,0.5879051,140635,200,1220.119
20140306,0.5879398,140638,5,1219.77
20140306,0.5880787,140650,49,1220
20140306,0.5881019,140652,100,1220
20140306,0.5881366,140655,4,1220.3
20140306,0.5881713,140658,1,1220.3
20140306,0.588206,140701,12,1220.105
20140306,0.5882176,140702,100,1220
20140306,0.5883218,140711,115,1220.132
20140306,0.5886227,140737,51,1220.319
20140306,0.5887037,140744,6,1220.32
20140306,0.5887731,140750,38,1220.31
20140306,0.5888194,140754,10,1220.031
20140306,0.5888657,140758,3,1220.31
20140306,0.5889468,140805,10,1220.062
20140306,0.5890394,140813,221,1220.014
20140306,0.5890741,140816,5,1220.29
20140306,0.5891319,140821,20,1219.807
20140306,0.5892593,140832,2,1219.771
20140306,0.5892708,140833,5,1220.29
20140306,0.5893171,140837,5,1219.775
20140306,0.5896759,140908,4,1220.28
20140306,0.5897338,140913,1,1220.275
20140306,0.5899537,140932,1,1220.28
20140306,0.5900231,140938,31,1220.232
20140306,0.5901505,140949,18,1219.79
20140306,0.5904051,141011,5,1220.1
20140306,0.5905093,141020,400,1219.771
20140306,0.5905324,141022,4,1220.1
20140306,0.590544,141023,625,1220.033
20140306,0.5905556,141024,400,1219.971
20140306,0.5905903,141027,10,1219.771
20140306,0.5907523,141041,8,1220.1
20140306,0.5908333,141048,124,1219.75
20140306,0.5908681,141051,6,1220.28
20140306,0.5909259,141056,10,1219.751
20140306,0.5910417,141106,70,1220.279
20140306,0.5912153,141121,6,1220.28
20140306,0.5913889,141136,100,1220.035
20140306,0.5914005,141137,200,1220.025
20140306,0.591412,141138,5,1220.28
20140306,0.5914699,141143,47,1220.05
20140306,0.5914815,141144,11,1219.955
20140306,0.5915509,141150,1,1220.28
20140306,0.5916088,141155,1,1220.33
20140306,0.5918403,141215,2,1220.33
20140306,0.5918634,141217,5,1220.28
20140306,0.591956,141225,100,1220.15
20140306,0.592037,141232,5,1220.28
20140306,0.5921412,141241,10,1220.295
20140306,0.5922569,141251,2,1220.33
20140306,0.5923264,141257,800,1220.001
20140306,0.5923495,141259,500,1220
20140306,0.5923727,141301,300,1220
20140306,0.5923958,141303,500,1220
20140306,0.5924306,141306,100,1220
20140306,0.5925231,141314,10,1220.33
20140306,0.5926273,141323,11,1220.33
20140306,0.5926389,141324,8,1220.33
20140306,0.592662,141326,20,1220.33
20140306,0.5926736,141327,5,1219.82
20140306,0.5929861,141354,5,1219.82
20140306,0.5931366,141407,1,1219.82
20140306,0.5931481,141408,5,1220.075
20140306,0.5932407,141416,4,1220.25
20140306,0.5932755,141419,6,1219.84
20140306,0.5934954,141438,3,1219.825
20140306,0.5935532,141443,7,1220.25
20140306,0.5937616,141501,3,1219.83
20140306,0.5938773,141511,3,1220.25
20140306,0.5939815,141520,5,1220.249
20140306,0.5941204,141532,5,1220.24
20140306,0.5942245,141541,2,1219.82
20140306,0.5943171,141549,100,1219.862
20140306,0.5943287,141550,8,1220.22
20140306,0.5943403,141551,10,1220.22
20140306,0.594375,141554,2,1220.015
20140306,0.5943981,141556,2,1219.92
20140306,0.5944792,141603,5,1220.18
20140306,0.594537,141608,20,1220.209
20140306,0.5946528,141618,50,1220.2
20140306,0.5946759,141620,6,1220.19
20140306,0.5947338,141625,25,1220.125
20140306,0.5947801,141629,1,1220.2
20140306,0.5948495,141635,200,1219.624
20140306,0.5950347,141651,100,1219.714
20140306,0.5950463,141652,5,1219.709
20140306,0.5951042,141657,55,1219.34
20140306,0.5951273,141659,100,1219.61
20140306,0.5952199,141707,5,1219.979
20140306,0.5952315,141708,7,1219.98
20140306,0.5953125,141715,10,1219.805
20140306,0.5954861,141730,75,1219.6
20140306,0.5957523,141753,6,1219.39
20140306,0.5957755,141755,39,1219.98
20140306,0.5958333,141800,115,1219.53
20140306,0.5959491,141810,10,1219.53
20140306,0.5959954,141814,1,1219.98
20140306,0.5960069,141815,47,1219.53
20140306,0.596169,141829,52,1219.531
20140306,0.5962847,141839,10,1219.98
20140306,0.5964236,141851,100,1219.954
20140306,0.5964583,141854,3,1219.54
20140306,0.5965509,141902,25,1219.979
20140306,0.5967361,141918,101,1219.976
20140306,0.5967477,141919,8,1219.98
20140306,0.5967593,141920,8,1219.6
20140306,0.5968634,141929,10,1220.08
20140306,0.5968981,141932,3,1220.32
20140306,0.5969444,141936,10,1220.32
20140306,0.5969907,141940,20,1220.319
20140306,0.5970833,141948,4,1219.7
20140306,0.5971644,141955,100,1220.01
20140306,0.5971875,141957,9,1219.701
20140306,0.5972222,142000,7,1219.71
20140306,0.5972454,142002,1,1220.32
20140306,0.5973032,142007,9,1220.226
20140306,0.5974421,142019,137,1220.156
20140306,0.5974769,142022,88,1220.279
20140306,0.5975347,142027,7,1220.27
20140306,0.5975579,142029,450,1219.786
20140306,0.5976736,142039,3,1220.229
20140306,0.5978819,142057,10,1220.2
20140306,0.5978935,142058,50,1220.2
20140306,0.5979861,142106,2,1219.69
20140306,0.5981481,142120,100,1219.682
20140306,0.5981597,142121,28,1219.626
20140306,0.598287,142132,7,1220.07
20140306,0.5983333,142136,2,1219.6
20140306,0.5983449,142137,15,1220.01
20140306,0.5983565,142138,1,1220.01
20140306,0.5983912,142141,10,1220.01
20140306,0.5985069,142151,25,1220.09
20140306,0.5985532,142155,5,1219.82
20140306,0.5986343,142202,110,1220.198
20140306,0.5987269,142210,100,1220.2
20140306,0.5987731,142214,6,1220.125
20140306,0.5987963,142216,2,1219.97
20140306,0.5988079,142217,8,1220.2
20140306,0.5988542,142221,3,1220.2
20140306,0.5988889,142224,100,1220.2
20140306,0.598912,142226,1,1220.2
20140306,0.5989236,142227,2,1220.199
20140306,0.5990509,142238,14,1220.199
20140306,0.5991435,142246,1,1219.901
20140306,0.5991667,142248,18,1219.9
20140306,0.5991782,142249,17,1219.978
20140306,0.5992477,142255,15,1220.08
20140306,0.5992593,142256,100,1219.98
20140306,0.5993171,142301,1,1219.65
20140306,0.5993287,142302,1,1219.65
20140306,0.5994097,142309,1,1220.06
20140306,0.5994213,142310,10,1220.06
20140306,0.5994676,142314,4,1220.05
20140306,0.5995023,142317,210,1219.799
20140306,0.5995139,142318,800,1219.811
20140306,0.5995833,142324,7,1219.72
20140306,0.5996065,142326,100,1220.2
20140306,0.5996181,142327,1,1220.2
20140306,0.5996412,142329,1,1219.65
20140306,0.5996759,142332,18,1220.193
20140306,0.5997338,142337,105,1220.34
20140306,0.5997569,142339,2,1220.08
20140306,0.5997801,142341,10,1220.339
20140306,0.5998843,142350,7,1219.82
20140306,0.5999306,142354,10,1220.33
20140306,0.6000347,142403,2,1219.81
20140306,0.6000579,142405,1,1219.81
20140306,0.6001505,142413,4,1219.81
20140306,0.6002199,142419,2,1220.29
20140306,0.6003356,142429,8,1219.831
20140306,0.6003472,142430,20,1220.29
20140306,0.6004051,142435,3,1219.82
20140306,0.6004282,142437,3,1220.29
20140306,0.600463,142440,1,1219.852
20140306,0.6005093,142444,1,1219.82
20140306,0.6006019,142452,1,1219.81
20140306,0.6006481,142456,17,1220.26
20140306,0.6006597,142457,8,1219.81
20140306,0.6007176,142502,1,1219.82
20140306,0.6007292,142503,6,1219.817
20140306,0.6008796,142516,20,1219.811
20140306,0.6009259,142520,3,1219.82
20140306,0.6010185,142528,6,1219.81
20140306,0.6011458,142539,9,1219.811
20140306,0.6013657,142558,53,1220.22
20140306,0.6013889,142600,55,1220.28
20140306,0.6014236,142603,30,1220.27
20140306,0.6014352,142604,5,1220.279
20140306,0.6014699,142607,142,1220.27
20140306,0.6015625,142615,1,1219.9
20140306,0.6015856,142617,2,1220.29
20140306,0.6017593,142632,1,1219.901
20140306,0.6018171,142637,4,1220.34
20140306,0.6018519,142640,5,1220.339
20140306,0.6020139,142654,7,1220.379
20140306,0.6020255,142655,100,1220.4
20140306,0.6020486,142657,500,1220.151
20140306,0.6020833,142700,300,1220.13
20140306,0.6021181,142703,200,1220.13
20140306,0.6021991,142710,100,1220.195
20140306,0.602581,142743,51,1220.38
20140306,0.6025926,142744,51,1220.13
20140306,0.6026042,142745,6,1220.38
20140306,0.6026157,142746,216,1221.153
20140306,0.6026273,142747,300,1221.01
20140306,0.6026389,142748,49,1221.198
20140306,0.602662,142750,108,1221.169
20140306,0.6026968,142753,4,1220.81
20140306,0.6027083,142754,200,1221.01
20140306,0.6027315,142756,15,1221.23
20140306,0.6028125,142803,100,1221.205
20140306,0.6028819,142809,8,1221.57
20140306,0.6029167,142812,100,1220.91
20140306,0.6029282,142813,4,1221.32
20140306,0.602963,142816,15,1220.8
20140306,0.6029861,142818,1,1221.32
20140306,0.6029977,142819,1,1221.315
20140306,0.6030787,142826,100,1220.85
20140306,0.6033449,142849,27,1221.31
20140306,0.6033565,142850,27,1221.32
20140306,0.6034606,142859,2,1220.91
20140306,0.6034722,142900,2,1221.32
20140306,0.6035764,142909,500,1220.998
20140306,0.603669,142917,100,1220.98
20140306,0.6036921,142919,35,1220.981
20140306,0.6037616,142925,2,1221.309
20140306,0.6037847,142927,213,1221.308
20140306,0.6037963,142928,2308,1221.041
20140306,0.6038079,142929,100,1221.161
20140306,0.6038194,142930,500,1221.059
20140306,0.6038426,142932,100,1221.01
20140306,0.6038542,142933,100,1221.02
20140306,0.6039468,142941,9,1221.32
20140306,0.6039815,142944,5,1220.98
20140306,0.6041898,143002,100,1221.11
20140306,0.604213,143004,8,1221.3
20140306,0.6043634,143017,11,1221.3
20140306,0.6044097,143021,31,1221.3
20140306,0.604456,143025,2,1220.97
20140306,0.6044676,143026,100,1221.274
20140306,0.6046528,143042,3,1221.3
20140306,0.6046644,143043,100,1221.3
20140306,0.6048495,143059,1,1220.99
20140306,0.6048958,143103,8,1221.3
20140306,0.6049074,143104,3,1221.273
20140306,0.6050347,143115,8,1220.99
20140306,0.6050926,143120,103,1220.578
20140306,0.6051157,143122,11,1220.5
20140306,0.6052778,143136,10,1220.14
20140306,0.6053125,143139,1,1220.49
20140306,0.6053935,143146,5,1220
20140306,0.6054282,143149,20,1220.499
20140306,0.6056713,143210,2,1220.265
20140306,0.6056944,143212,11,1220.03
20140306,0.6058449,143225,5,1220.03
20140306,0.6059144,143231,13,1220.211
20140306,0.6059722,143236,1,1220.49
20140306,0.6060069,143239,1,1220.5
20140306,0.6060417,143242,3,1220.5
20140306,0.6061227,143249,2,1220.04
20140306,0.60625,143300,100,1220.474
20140306,0.6062731,143302,453,1220.547
20140306,0.6062847,143303,4,1221.16
20140306,0.6062963,143304,17,1221.29
20140306,0.6063426,143308,100,1220.81
20140306,0.6063657,143310,50,1220.43
20140306,0.6064468,143317,7,1220.431
20140306,0.6066319,143333,5,1221.18
20140306,0.6067014,143339,104,1220.543
20140306,0.6067477,143343,16,1220.475
20140306,0.6067708,143345,8,1220.781
20140306,0.6069792,143403,64,1220.43
20140306,0.6070023,143405,5,1221.09
20140306,0.6070139,143406,5,1221.2
20140306,0.6072454,143426,2,1220.54
20140306,0.607338,143434,1,1220.82
20140306,0.6073958,143439,200,1220.576
20140306,0.6074769,143446,502,1220.85
20140306,0.6075,143448,100,1220.57
20140306,0.6075347,143451,1,1220.5
20140306,0.6075926,143456,800,1221.18
20140306,0.6078472,143518,5,1220.9
20140306,0.6079167,143524,5,1221.05
20140306,0.6079282,143525,5,1221.22
20140306,0.6079514,143527,38,1221.22
20140306,0.608125,143542,4,1221.179
20140306,0.6081366,143543,35,1220.58
20140306,0.6081713,143546,2,1220.581
20140306,0.608206,143549,100,1220.78
20140306,0.6082639,143554,200,1220.923
20140306,0.6082986,143557,100,1220.58
20140306,0.6084028,143606,16,1220.58
20140306,0.6085995,143623,15,1221.05
20140306,0.6086806,143630,25,1220.58
20140306,0.6088194,143642,6,1220.96
20140306,0.6090394,143701,5,1220.899
20140306,0.6091782,143713,2,1220.46
20140306,0.609213,143716,5,1220.68
20140306,0.6092824,143722,10,1220.513
20140306,0.6093634,143729,100,1220.675
20140306,0.6095023,143741,80,1220.53
20140306,0.6095255,143743,100,1220.6
20140306,0.6095602,143746,397,1220.537
20140306,0.6096065,143750,18,1220.83
20140306,0.6096759,143756,30,1220.18
20140306,0.6096875,143757,10,1220.755
20140306,0.6096991,143758,5,1220.238
20140306,0.6101042,143833,9,1220.181
20140306,0.6101389,143836,4,1220.25
20140306,0.6102431,143845,10,1221
20140306,0.6104051,143859,1,1220.56
20140306,0.6104745,143905,96,1220.57
20140306,0.6106134,143917,1,1220.56
20140306,0.610625,143918,14,1220.679
20140306,0.6106713,143922,100,1220.84
20140306,0.6106829,143923,5,1221.11
20140306,0.610706,143925,6,1220.883
20140306,0.6107176,143926,524,1220.6
20140306,0.6107292,143927,145,1220.57
20140306,0.6107407,143928,12,1220.55
20140306,0.6109028,143942,53,1221
20140306,0.6111458,144003,5,1221
20140306,0.6111574,144004,40,1221.06
20140306,0.6111806,144006,1,1220.23
20140306,0.61125,144012,11,1220.27
20140306,0.6112963,144016,10,1220.27
20140306,0.6114005,144025,2,1220.28
20140306,0.6114468,144029,16,1221.04
20140306,0.6115046,144034,40,1220.99
20140306,0.6115394,144037,2,1220.27
20140306,0.6115856,144041,5,1221.04
20140306,0.6116319,144045,50,1220.27
20140306,0.6116551,144047,94,1220.27
20140306,0.611794,144059,19,1220.835
20140306,0.6118981,144108,1,1220.66
20140306,0.6119213,144110,4,1220.65
20140306,0.612037,144120,28,1220.59
20140306,0.6120833,144124,165,1221
20140306,0.6121528,144130,8,1221.23
20140306,0.6121644,144131,15,1221.228
20140306,0.6122801,144141,300,1221.113
20140306,0.6123032,144143,34,1221.23
20140306,0.612419,144153,54,1221.54
20140306,0.6125463,144204,35,1221.552
20140306,0.6125579,144205,35,1221.969
20140306,0.6126968,144217,100,1221.96
20140306,0.6127083,144218,1,1221.845
20140306,0.6127315,144220,103,1221.893
20140306,0.6128588,144231,1,1221.96
20140306,0.6129051,144235,3,1221.96
20140306,0.6129282,144237,1,1221.71
20140306,0.6129977,144243,3,1221.96
20140306,0.6130787,144250,99,1221.71
20140306,0.6130903,144251,2,1221.96
20140306,0.6131019,144252,2,1221.71
20140306,0.6131829,144259,12,1221.96
20140306,0.613206,144301,2,1221.96
20140306,0.6132176,144302,2,1221.46
20140306,0.6133565,144314,1,1221.55
20140306,0.6134028,144318,5,1221.949
20140306,0.6134606,144323,2,1221.55
20140306,0.6136227,144337,1,1221.7
20140306,0.6136458,144339,20,1221.46
20140306,0.6137731,144350,1,1221.92
20140306,0.6138426,144356,12,1221.461
20140306,0.6140856,144417,2,1221.461
20140306,0.6141551,144423,20,1221.465
20140306,0.6141898,144426,1,1221.8
20140306,0.614213,144428,10,1221.46
20140306,0.6142245,144429,2,1221.46
20140306,0.6143056,144436,85,1221.799
20140306,0.6143287,144438,100,1221.698
20140306,0.614375,144442,10,1221.8
20140306,0.6143981,144444,1,1221.46
20140306,0.6144329,144447,3,1221.46
20140306,0.6145949,144501,1,1221.46
20140306,0.6146644,144507,10,1221.78
20140306,0.6147222,144512,50,1221.769
20140306,0.6147454,144514,3,1221.38
20140306,0.6148148,144520,2,1221.77
20140306,0.6148727,144525,3,1221.77
20140306,0.6150116,144537,1,1221.38
20140306,0.6150347,144539,500,1221.74
20140306,0.6150463,144540,603,1221.758
20140306,0.6150579,144541,300,1221.8
20140306,0.6150694,144542,81,1221.605
20140306,0.6151042,144545,6,1221.4
20140306,0.6151157,144546,119,1221.777
20140306,0.6151852,144552,100,1221.85
20140306,0.6152083,144554,4,1221.99
20140306,0.6152315,144556,100,1221.46
20140306,0.6152431,144557,8,1221.99
20140306,0.6152778,144600,3,1222
20140306,0.6153009,144602,204,1222.22
20140306,0.6153125,144603,9,1221.79
20140306,0.6153472,144606,200,1222.045
20140306,0.6156829,144635,200,1222.023
20140306,0.6156944,144636,1,1221.79
20140306,0.615706,144637,100,1221.792
20140306,0.6157176,144638,4,1221.79
20140306,0.6157407,144640,2,1221.79
20140306,0.6157523,144641,2,1222.23
20140306,0.6158565,144650,1,1222.005
20140306,0.6159028,144654,190,1221.901
20140306,0.6159954,144702,7,1221.85
20140306,0.6160532,144707,100,1221.975
20140306,0.6160995,144711,50,1222.15
20140306,0.61625,144724,3,1221.79
20140306,0.6163773,144735,100,1221.97
20140306,0.6165046,144746,14,1221.79
20140306,0.6166667,144800,500,1222.149
20140306,0.616713,144804,20,1222.19
20140306,0.6167593,144808,1000,1222.19
20140306,0.6167824,144810,1,1221.9
20140306,0.6168287,144814,15,1221.901
20140306,0.6168634,144817,13,1221.925
20140306,0.616875,144818,300,1221.9
20140306,0.6168866,144819,101,1221.903
20140306,0.6168981,144820,100,1221.9
20140306,0.6170486,144833,100,1222.154
20140306,0.6171528,144842,100,1221.85
20140306,0.6172338,144849,1,1222.2
20140306,0.6172454,144850,6,1222.199
20140306,0.6172801,144853,2,1221.86
20140306,0.6172917,144854,8,1221.86
20140306,0.6173148,144856,1,1221.86
20140306,0.6174537,144908,100,1221.88
20140306,0.6175116,144913,33,1222.309
20140306,0.6175347,144915,38,1221.87
20140306,0.6176852,144928,100,1222.02
20140306,0.6178588,144943,8,1222.18
20140306,0.6178704,144944,1,1221.5
20140306,0.6178935,144946,2,1222.15
20140306,0.6179398,144950,13,1221.5
20140306,0.618206,145013,100,1222
20140306,0.6182639,145018,100,1221.54
20140306,0.618287,145020,100,1221.54
20140306,0.6183565,145026,24,1222.089
20140306,0.6184375,145033,192,1222.08
20140306,0.6184722,145036,5,1221.54
20140306,0.6185764,145045,1,1221.54
20140306,0.6186111,145048,3,1222.08
20140306,0.6186343,145050,20,1222.079
20140306,0.6186458,145051,100,1221.53
20140306,0.6186806,145054,4,1222.079
20140306,0.61875,145100,96,1222.17
20140306,0.6188773,145111,8,1221.991
20140306,0.6188889,145112,10,1222.24
20140306,0.6189815,145120,500,1222.21
20140306,0.6189931,145121,58,1222.3
20140306,0.6190162,145123,314,1222.262
20140306,0.6190278,145124,501,1222.651
20140306,0.6190394,145125,222,1222.685
20140306,0.6190741,145128,4,1222.49
20140306,0.6192477,145143,100,1222.495
20140306,0.6193866,145155,1,1222.49
20140306,0.6194792,145203,20,1222.88
20140306,0.6194907,145204,200,1222.67
20140306,0.6195949,145213,70,1222.789
20140306,0.6196181,145215,504,1222.435
20140306,0.6196412,145217,20,1222.079
20140306,0.6196875,145221,37,1222.67
20140306,0.6197106,145223,222,1222.123
20140306,0.6197222,145224,2,1222.05
20140306,0.6197338,145225,2,1222.081
20140306,0.6198148,145232,3,1222.05
20140306,0.6198495,145235,71,1222.5
20140306,0.6198843,145238,15,1222.251
20140306,0.6199074,145240,7,1222.25
20140306,0.619919,145241,4,1222.25
20140306,0.6199884,145247,100,1222.05
20140306,0.6201042,145257,5,1222.25
20140306,0.6202894,145313,504,1222.052
20140306,0.6203241,145316,55,1222.04
20140306,0.6203356,145317,100,1221.83
20140306,0.6204051,145323,100,1221.78
20140306,0.6205671,145337,1,1221.491
20140306,0.6205787,145338,2,1221.68
20140306,0.6205903,145339,1,1221.49
20140306,0.6206366,145343,3,1222.19
20140306,0.620706,145349,1,1221.501
20140306,0.6209722,145412,10,1221.834
20140306,0.6213194,145442,2,1221.47
20140306,0.6214005,145449,8,1221.47
20140306,0.6217361,145518,1,1222.05
20140306,0.6217477,145519,1,1221.69
20140306,0.6218634,145529,100,1221.7
20140306,0.621956,145537,108,1221.987
20140306,0.6220139,145542,27,1221.33
20140306,0.6220833,145548,3,1221.68
20140306,0.6221991,145558,13,1221.33
20140306,0.6222454,145602,4,1221.989
20140306,0.6222801,145605,9,1221.98
20140306,0.6223495,145611,300,1221.91
20140306,0.6223843,145614,13,1221.24
20140306,0.6224769,145622,10,1221.99
20140306,0.6225116,145625,15,1221.98
20140306,0.6226042,145633,5,1221.98
20140306,0.6226157,145634,3,1221.25
20140306,0.6226968,145641,8,1221.98
